"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1276",0.1,6,10,0.8,1,0.25,1000,111.559241987513,0.109411515619542,80.1814528925206,28.4134063242614,0.151624371545332,18.4230058449726
"1280",0.1,6,10,0.8,1,1,1000,107.360649098913,0.124108451779413,76.1183442314239,31.467025549779,0.144360355860747,21.7898336492767
"1284",0.1,6,10,0.8,10,0.25,1000,110.740695851128,0.0509902960158535,82.098894327357,22.9173226780528,0.0581223269480528,13.3666246783006
"1288",0.1,6,10,0.8,10,1,1000,113.720797155896,0.0865242074951456,84.0576148454301,24.1178213441222,0.0860558563648609,15.6393416595999
"1292",0.1,6,10,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1296",0.1,6,10,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1300",0.1,6,100,0.6,1,0.25,1000,111.895887903123,0.100097570240334,80.3854635336057,27.2992541444749,0.130752654571452,17.6420016644592
"1304",0.1,6,100,0.6,1,1,1000,104.72044036391,0.132921969537014,74.2038189766197,31.384418184616,0.134177563220995,21.6144402739777
"1308",0.1,6,100,0.6,10,0.25,1000,109.878567773811,0.0443081426867152,80.9303383493512,21.7533296917202,0.052748353162026,10.5670691821578
"1312",0.1,6,100,0.6,10,1,1000,112.4052839136,0.0875212711551157,82.210591396164,23.7965677285609,0.0907376562317942,15.7808903660143
"1316",0.1,6,100,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1320",0.1,6,100,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1324",0.1,6,100,0.8,1,0.25,1000,110.533222132395,0.109348503807953,79.09496945797,27.4604176806646,0.13753542715944,17.5328958889767
"1328",0.1,6,100,0.8,1,1,1000,107.563229418876,0.121212233535053,76.4537301137613,32.1176472535638,0.124130420276324,22.0480588827913
"1332",0.1,6,100,0.8,10,0.25,1000,109.667221291708,0.0452489742118838,80.5397251098817,23.1601541494942,0.0461379969350469,12.2192038022742
"1336",0.1,6,100,0.8,10,1,1000,112.316062079461,0.0886595842936665,82.3185512667091,24.1844271165549,0.0898397897107985,16.263732976891
"1340",0.1,6,100,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1344",0.1,6,100,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1924",0.3,6,0,0.6,1,0.25,1000,120.203392153362,0.105145693331049,86.5474236020155,29.4754922292567,0.112040236267872,18.5236872195334
"1928",0.3,6,0,0.6,1,1,1000,107.296184598982,0.119554420642886,75.5917669785199,30.5436402016545,0.112980376623191,20.0646216584699
"1932",0.3,6,0,0.6,10,0.25,1000,116.535053336631,0.047012754970812,87.9544837552266,20.9390992832049,0.0395545875713962,11.6653282026886
"1936",0.3,6,0,0.6,10,1,1000,114.313997961817,0.0875636879341301,84.4811574964551,26.0770980548406,0.0848253634149501,16.7205628724886
"1940",0.3,6,0,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1944",0.3,6,0,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1948",0.3,6,0,0.8,1,0.25,1000,118.18255805485,0.101778321298949,84.5667332689952,28.8476754752084,0.132773013021828,18.8114673494438
"1952",0.3,6,0,0.8,1,1,1000,108.954229916015,0.13137995634156,78.6335839771877,30.1111249848132,0.129308253927757,20.162498100749
"1956",0.3,6,0,0.8,10,0.25,1000,119.648574269548,0.0524214664120143,90.3231293167075,19.6705040521172,0.0592644953174833,10.9920035034209
"1960",0.3,6,0,0.8,10,1,1000,114.457052394012,0.082885447743309,83.6994325599333,25.1078071141765,0.0853451770405574,16.4049428943122
"1964",0.3,6,0,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1968",0.3,6,0,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1972",0.3,6,1,0.6,1,0.25,1000,118.01589762343,0.080599292459515,87.0245186070921,21.7411309006919,0.0968060613969136,14.525265912115
"1976",0.3,6,1,0.6,1,1,1000,104.477632028283,0.134740496575627,74.0159231159695,30.5082279312315,0.121118355666157,19.753473154811
"1980",0.3,6,1,0.6,10,0.25,1000,116.948666197243,0.0546884318537605,87.5535163757273,22.2369150039408,0.060015195604142,12.8819022199083
"1984",0.3,6,1,0.6,10,1,1000,114.825977452846,0.0755088009492026,84.5720711203336,24.001250768192,0.0760000359142153,15.0750673235481
"1988",0.3,6,1,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1992",0.3,6,1,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"1996",0.3,6,1,0.8,1,0.25,1000,117.552035664936,0.116519331173311,85.6539599165472,27.2420111276342,0.142351858302306,19.254352292638
"2000",0.3,6,1,0.8,1,1,1000,107.255826022974,0.143427811282976,76.9478560551167,31.6273748602178,0.157333036620068,21.4120929515595
"2004",0.3,6,1,0.8,10,0.25,1000,116.328085844327,0.0526063883563841,87.0103662959044,21.7827095639914,0.0385239660761975,13.510037194039
"2008",0.3,6,1,0.8,10,1,1000,114.952844757799,0.0834023712754279,84.9704786293771,24.4732602788903,0.0816572747743805,16.8192709523546
"2012",0.3,6,1,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2016",0.3,6,1,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2020",0.3,6,10,0.6,1,0.25,1000,118.728106256014,0.0843953789776153,85.7325527085646,25.1749484826764,0.0921117957177784,15.9885338133289
"2024",0.3,6,10,0.6,1,1,1000,107.871667721913,0.0954682909374901,76.598723922701,28.012929527758,0.116517290798562,18.451248842416
"2028",0.3,6,10,0.6,10,0.25,1000,119.417792286505,0.0320196790214817,89.1160395909776,20.9939487712886,0.0401146335413851,12.701287220656
"2032",0.3,6,10,0.6,10,1,1000,115.139575386,0.077260277807576,84.8678843157862,24.2407857945759,0.0829649854492873,15.4818754429887
"2036",0.3,6,10,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2040",0.3,6,10,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2044",0.3,6,10,0.8,1,0.25,1000,119.151543462268,0.0826238714876869,85.7044129195665,23.6372134528836,0.11256687784022,16.8030630772913
"2048",0.3,6,10,0.8,1,1,1000,105.906131372101,0.149159984769615,74.8683337881797,33.922512501004,0.145891775070586,22.5885214080545
"2052",0.3,6,10,0.8,10,0.25,1000,119.024313552085,0.0476270438059184,88.9302840123794,19.2193630373559,0.0482875046675997,10.986501360234
"2056",0.3,6,10,0.8,10,1,1000,115.335805357404,0.0816034818144211,84.6857087239323,24.4673756508268,0.0891911674209408,16.2872227420477
"2060",0.3,6,10,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2064",0.3,6,10,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2068",0.3,6,100,0.6,1,0.25,1000,118.433633550528,0.085198267939373,85.4812735967248,25.6491437914339,0.119697354996256,16.7947248154315
"2072",0.3,6,100,0.6,1,1,1000,109.526629389685,0.104991876614422,76.9582036084053,29.8987288453063,0.0954689798683206,20.796463714126
"2076",0.3,6,100,0.6,10,0.25,1000,117.891065465044,0.0442009486100859,88.6857798025468,23.8631228087539,0.0538426693120841,14.1549378555067
"2080",0.3,6,100,0.6,10,1,1000,112.481844468791,0.0890611923325956,82.7554153139856,23.2991918031354,0.0889895537329385,15.4501246212767
"2084",0.3,6,100,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2088",0.3,6,100,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2092",0.3,6,100,0.8,1,0.25,1000,116.905898565868,0.0942543200461463,85.7465600344687,26.3989245494509,0.116513461090377,17.5446072368593
"2096",0.3,6,100,0.8,1,1,1000,107.658810413049,0.120721328276961,76.4058065211804,30.4225318544623,0.126160241094828,21.9019021297758
"2100",0.3,6,100,0.8,10,0.25,1000,118.762089140209,0.0477338778967246,88.9435214999512,21.345767231809,0.0463528697034769,12.2058343228609
"2104",0.3,6,100,0.8,10,1,1000,111.419360578503,0.0923350718683825,81.3646139731994,23.9352170811686,0.091548942733774,16.0405203728177
"2108",0.3,6,100,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2112",0.3,6,100,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2692",0.4,6,0,0.6,1,0.25,1000,121.045164375014,0.0780844890434722,88.6653204442011,27.4360560100712,0.104871000489473,18.847195892419
"2696",0.4,6,0,0.6,1,1,1000,108.548694110872,0.0938031023339764,77.443236875053,26.7826551956486,0.0924700953973273,18.2605553641673
"2700",0.4,6,0,0.6,10,0.25,1000,120.342791365637,0.0447542346534654,90.5015620305149,20.5582669172235,0.0489810137318751,11.9530675085919
"2704",0.4,6,0,0.6,10,1,1000,116.159525051434,0.0752704917436234,85.5289051684365,24.2313571394108,0.0732083907122612,16.4286177562853
"2708",0.4,6,0,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2712",0.4,6,0,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2716",0.4,6,0,0.8,1,0.25,1000,123.050576966342,0.0861203763723612,87.6689981455524,24.3022189318706,0.116005980076338,16.5366373725997
"2720",0.4,6,0,0.8,1,1,1000,108.159309027715,0.127186019850358,77.2522059526752,29.1061544144278,0.14407796688388,20.2421445960159
"2724",0.4,6,0,0.8,10,0.25,1000,121.982549410733,0.0393253231946187,91.203746720946,22.5596106093483,0.0450918643529259,14.7826835976717
"2728",0.4,6,0,0.8,10,1,1000,116.236281487278,0.0768678972215738,86.0091455555852,25.0998453049407,0.0725061352395049,16.3868985154962
"2732",0.4,6,0,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2736",0.4,6,0,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2740",0.4,6,1,0.6,1,0.25,1000,120.007483517195,0.110381911980497,85.029734797248,26.8197578502396,0.0985267946731111,17.4882362136215
"2744",0.4,6,1,0.6,1,1,1000,109.859979292953,0.10534144109172,78.4407020763697,28.9444177133769,0.114556240412253,20.1212968677938
"2748",0.4,6,1,0.6,10,0.25,1000,123.885432685909,0.0353141742038008,92.8094544380593,17.3273534884411,0.0348744301759151,10.1274671054357
"2752",0.4,6,1,0.6,10,1,1000,115.723514157793,0.0679123755196511,85.8120820818518,23.4100760959284,0.0703808705239767,14.2803270599998
"2756",0.4,6,1,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2760",0.4,6,1,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2764",0.4,6,1,0.8,1,0.25,1000,122.887419690831,0.0851058479748229,89.7545501618107,28.8711314702434,0.100929977743033,18.860552955328
"2768",0.4,6,1,0.8,1,1,1000,107.824731537775,0.137671940772638,76.6918340408261,31.5320987305515,0.141690046198385,21.6872088620208
"2772",0.4,6,1,0.8,10,0.25,1000,124.693566514632,0.0289547285218233,94.0046448942682,21.3209343101181,0.0339621420765886,12.0549258510701
"2776",0.4,6,1,0.8,10,1,1000,115.959046362097,0.0818242453145804,85.7687463428252,23.3811017952854,0.0803745187938445,16.0537590263816
"2780",0.4,6,1,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2784",0.4,6,1,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2788",0.4,6,10,0.6,1,0.25,1000,123.690403069417,0.0852865152112186,89.0841523331159,28.4461480937046,0.114333354750464,18.4689830552527
"2792",0.4,6,10,0.6,1,1,1000,108.074446786781,0.118673406001359,77.11750864853,28.7041978011673,0.135064554256834,19.381325717593
"2796",0.4,6,10,0.6,10,0.25,1000,121.640189204204,0.0397043983932344,91.1549960089772,19.4233743260244,0.0348532224295816,12.1571897495849
"2800",0.4,6,10,0.6,10,1,1000,115.808343816338,0.0737524956368608,85.1354560890192,23.9774642357549,0.0600943460645323,15.7505535958482
"2804",0.4,6,10,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2808",0.4,6,10,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2812",0.4,6,10,0.8,1,0.25,1000,120.125292351888,0.0964187465078785,87.0553277729867,25.821005060174,0.136951259305615,13.7967252704664
"2816",0.4,6,10,0.8,1,1,1000,107.105739224207,0.116860347668209,77.5117164557245,29.9421959971145,0.120061594566643,20.372659160588
"2820",0.4,6,10,0.8,10,0.25,1000,122.85757203901,0.0426809641721903,92.1790316320271,20.3217746899999,0.0404267041521509,11.6170781462578
"2824",0.4,6,10,0.8,10,1,1000,112.876715621424,0.090234423641068,83.7862622212386,24.6066737148833,0.0723185761902149,15.5425981208345
"2828",0.4,6,10,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2832",0.4,6,10,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2836",0.4,6,100,0.6,1,0.25,1000,121.522248602936,0.0683392714126138,88.5716526485385,26.9757718304617,0.108345677216022,19.4193966255494
"2840",0.4,6,100,0.6,1,1,1000,109.115150956809,0.0942181996698325,77.0198172428702,28.903850803781,0.116118222053391,18.5684488508832
"2844",0.4,6,100,0.6,10,0.25,1000,122.029355422876,0.0497757640153218,91.6588789135361,21.166214708528,0.0565521590827474,12.9415747050541
"2848",0.4,6,100,0.6,10,1,1000,116.295589744787,0.0785698432164923,85.0900776761342,24.0539830914379,0.0717972279762993,15.8004065572353
"2852",0.4,6,100,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2856",0.4,6,100,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2860",0.4,6,100,0.8,1,0.25,1000,119.639481730619,0.121101902058773,88.7712513859686,25.7585610847177,0.123427766042693,17.7233971677191
"2864",0.4,6,100,0.8,1,1,1000,109.2588410354,0.131026556725795,78.4777010104308,30.4414399955369,0.143399795942136,21.1594606705425
"2868",0.4,6,100,0.8,10,0.25,1000,123.486855650997,0.0376207573018932,93.8254320904762,22.7523486904225,0.0456528268950174,13.0394310516732
"2872",0.4,6,100,0.8,10,1,1000,113.267404494928,0.0748515408405745,83.1235346345656,23.8646228263991,0.0790414515400238,15.6616346932243
"2876",0.4,6,100,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2880",0.4,6,100,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"580",0.05,10,0,0.6,1,0.25,1000,112.025946964417,0.0960385951009333,79.9237677181422,25.9339709896305,0.125525751529905,15.7451194687311
"584",0.05,10,0,0.6,1,1,1000,105.314562691833,0.133887099322986,74.5779959767303,30.6829412580068,0.135972734248188,20.7320575168957
"588",0.05,10,0,0.6,10,0.25,1000,107.409250915539,0.041025861850973,78.8852252319745,22.6368474887031,0.0376527683550824,11.4718059749768
"592",0.05,10,0,0.6,10,1,1000,113.824519581501,0.0855089863635315,83.7552540687082,24.3071020783813,0.085428838928217,15.990849555704
"596",0.05,10,0,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"600",0.05,10,0,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"604",0.05,10,0,0.8,1,0.25,1000,110.997770187845,0.104807280989365,79.0354357892027,26.9322028763284,0.133970221474178,16.5416068236294
"608",0.05,10,0,0.8,1,1,1000,105.801749452547,0.136903073949724,74.9138558532489,30.9518703295522,0.134861593530464,20.9914120726873
"612",0.05,10,0,0.8,10,0.25,1000,107.724131212753,0.0395431030183621,78.8338909882486,22.9938139173186,0.035895665068954,10.9702056300562
"616",0.05,10,0,0.8,10,1,1000,113.187041805812,0.0905229985231992,83.3419888036218,24.6115054457914,0.0952413710620282,16.0684999048961
"620",0.05,10,0,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"624",0.05,10,0,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"628",0.05,10,1,0.6,1,0.25,1000,110.386247336647,0.103170324464385,78.5838126806496,26.4642986128145,0.135186180602328,16.5662979642303
"632",0.05,10,1,0.6,1,1,1000,104.544748686241,0.130969163300618,73.7255465952419,30.8426892015452,0.135126880858167,20.2865682961328
"636",0.05,10,1,0.6,10,0.25,1000,107.494786967493,0.0471373269760506,78.7725933164064,23.6853113437349,0.0483145229236632,12.3764509077028
"640",0.05,10,1,0.6,10,1,1000,114.068759156305,0.0824100213652851,84.2656913971988,23.6152495400246,0.0856316699266564,15.1168436258948
"644",0.05,10,1,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"648",0.05,10,1,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"652",0.05,10,1,0.8,1,0.25,1000,112.053719516562,0.0942871043980334,80.1774070386838,27.3835275415086,0.132664735297027,16.7989653877818
"656",0.05,10,1,0.8,1,1,1000,105.820984182682,0.132550481252739,74.8667823618789,31.3138636502043,0.142448157988454,21.2500420955253
"660",0.05,10,1,0.8,10,0.25,1000,106.990103917204,0.0481877446254605,78.9470008703179,23.4287143980651,0.0436553447796546,12.1124984886792
"664",0.05,10,1,0.8,10,1,1000,113.48261612748,0.0896640821201064,83.3463845343216,24.2286057930967,0.0888440559893927,15.9025288029055
"668",0.05,10,1,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"672",0.05,10,1,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"676",0.05,10,10,0.6,1,0.25,1000,111.303483817578,0.0862020016665215,79.5074995389181,25.8542692685083,0.12696432200345,15.7745180335677
"680",0.05,10,10,0.6,1,1,1000,104.075366190864,0.133050217101645,73.2316801820013,30.501688997114,0.138025328136159,20.3265450403574
"684",0.05,10,10,0.6,10,0.25,1000,107.995117509511,0.0392554727896999,78.9132990507761,22.8915845589884,0.0432237581688739,11.5854182018624
"688",0.05,10,10,0.6,10,1,1000,113.769975416507,0.0823421860234112,83.6069897354739,24.0487993901304,0.0858402023028049,15.8259260539026
"692",0.05,10,10,0.6,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"696",0.05,10,10,0.6,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"700",0.05,10,10,0.8,1,0.25,1000,113.592659314232,0.0940266950485782,81.3303088749964,26.2291364602698,0.127926910031541,17.2299514338701
"704",0.05,10,10,0.8,1,1,1000,106.771399813826,0.126585344160326,75.7094346857613,31.8551474447131,0.139508158127694,21.6521571593429
"708",0.05,10,10,0.8,10,0.25,1000,107.362659467051,0.0477435536693804,78.622562632727,23.4581637046999,0.0524119305714859,11.9715235689267
"712",0.05,10,10,0.8,10,1,1000,113.557643836323,0.0893400393461005,83.2377200289909,23.9097455780373,0.091696642614734,15.7111979926659
"716",0.05,10,10,0.8,100,0.25,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"720",0.05,10,10,0.8,100,1,1000,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"724",0.05,10,100,0.6,1,0.25,1000,111.335058481991,0.101443406249905,79.7695404548796,25.4985662643223,0.12697526182174,16.3045671613493
"728",0.05,10,100,0.6,1,1,1000,104.077392671528,0.135535456518059,72.9848055946014,30.7142572411879,0.147556361837486,20.5396996852045
"732",0.05,10,100,0.6,10,0.25,1000,107.250848808665,0.0392614979600457,78.2809516685918,23.1091110445777,0.0485382015869504,11.0786675957638
