"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"253",0.05,4,1,0.6,10,1,50,111.900884425449,0.044701336081962,77.2654412457428,20.2879990909392,0.0489161552261512,11.6825779080921
"257",0.05,4,1,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"261",0.05,4,1,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"265",0.05,4,1,0.8,1,0.25,50,110.922944541193,0.0323459247012844,75.6687283515447,22.4585393515533,0.0373084376143331,13.0969556864474
"269",0.05,4,1,0.8,1,1,50,118.060030712886,0.0228934591066994,82.4454715867004,17.5340895760767,0.0303123459405891,11.5294430503245
"273",0.05,4,1,0.8,10,0.25,50,106.953695015883,0.030997424418027,72.1333076762656,21.8765433351065,0.038611821476902,11.0987989794253
"277",0.05,4,1,0.8,10,1,50,113.050203269277,0.0363114121277182,78.4053251155737,19.5706136468258,0.0481057573043011,11.7049431318092
"281",0.05,4,1,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"285",0.05,4,1,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"289",0.05,4,10,0.6,1,0.25,50,109.406499507062,0.0432371742890124,74.0290665323816,22.4866732336995,0.0464470913856825,13.5648220291203
"293",0.05,4,10,0.6,1,1,50,114.576920893111,0.0271793149027553,79.7153643460617,17.5204864237324,0.0269518104991768,11.0490719379235
"297",0.05,4,10,0.6,10,0.25,50,107.362872309158,0.0281291893674362,72.9433276213886,22.089002258035,0.0410885628591505,11.1328819145526
"301",0.05,4,10,0.6,10,1,50,112.342373935313,0.0463520623851484,77.612847217015,19.2710320009187,0.051358128378596,11.2629686351025
"305",0.05,4,10,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"309",0.05,4,10,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"313",0.05,4,10,0.8,1,0.25,50,110.853416954877,0.0437263259201211,76.0493838265876,21.5618826653428,0.0421906776140756,12.6379481608183
"317",0.05,4,10,0.8,1,1,50,118.708863920083,0.0246599964162633,83.3637119453142,16.5221573698296,0.0300799141463267,10.5171602289814
"321",0.05,4,10,0.8,10,0.25,50,106.892043550818,0.0428339577188011,72.2321054088129,21.805246989424,0.089399124145871,11.1252724496427
"325",0.05,4,10,0.8,10,1,50,112.253919623957,0.0404238364678933,77.8714594749297,19.3337959228401,0.0515032078440206,11.2771115743339
"329",0.05,4,10,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"333",0.05,4,10,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"337",0.05,4,100,0.6,1,0.25,50,110.65656166502,0.0450162326300571,75.3878327629213,21.094982331786,0.0576002507268736,11.9072809965546
"341",0.05,4,100,0.6,1,1,50,115.518591389204,0.0284891043953713,80.6749121472672,16.3041740068107,0.0324416960667963,11.4482848940374
"345",0.05,4,100,0.6,10,0.25,50,107.280857598438,0.0171893653810617,72.609377898767,21.9623912594705,0.0183376137839707,11.2354374915461
"349",0.05,4,100,0.6,10,1,50,112.531967899978,0.0414955809821667,77.6386168616372,19.6395115741186,0.0441264691696155,11.2508422346702
"353",0.05,4,100,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"357",0.05,4,100,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"361",0.05,4,100,0.8,1,0.25,50,111.788911799725,0.0361063220493278,76.4220741286772,20.597086747191,0.0364215046038081,12.1405237468631
"365",0.05,4,100,0.8,1,1,50,118.288171763021,0.0272966399313295,82.6290767067443,17.7021572943525,0.0304653180367082,11.5979006852718
"369",0.05,4,100,0.8,10,0.25,50,107.139433421084,0.026840740234411,72.8727500874831,21.3440681106285,0.0412805669574998,10.8291857444126
"373",0.05,4,100,0.8,10,1,50,112.069814039464,0.0383619472308003,77.9336253824557,19.7407468240411,0.0557488775243979,11.6493215597423
"377",0.05,4,100,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"381",0.05,4,100,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"961",0.1,4,0,0.6,1,0.25,50,114.434784580185,0.038465859960912,81.4935243407208,17.2684360728172,0.0412557962231276,10.0564668445111
"965",0.1,4,0,0.6,1,1,50,120.583876721693,0.0243718604590085,85.8994079923545,13.3365771254679,0.0270280202258154,9.59832746450134
"969",0.1,4,0,0.6,10,0.25,50,107.854940476559,0.044995401609741,76.8122976845586,17.9909606895835,0.0632686669694465,9.64735230988125
"973",0.1,4,0,0.6,10,1,50,116.562714064566,0.0387468397268438,82.9391902527506,16.2052888804201,0.0460779724650639,10.1347921245659
"977",0.1,4,0,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"981",0.1,4,0,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"985",0.1,4,0,0.8,1,0.25,50,115.961846739551,0.0390165168808898,82.884857035827,17.4556622274378,0.0404209634115065,11.0134494026333
"989",0.1,4,0,0.8,1,1,50,124.321673857814,0.0266378352333529,88.4227861733796,13.8924530957604,0.0256716817748904,10.0348604484485
"993",0.1,4,0,0.8,10,0.25,50,108.035678545929,0.0268056873047149,76.6106948099169,17.1081737223204,0.0373894695891846,9.94760614182339
"997",0.1,4,0,0.8,10,1,50,117.652533627186,0.0284572351765518,84.2774992537944,15.6379887101045,0.0345540085946593,9.895531733722
"1001",0.1,4,0,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1005",0.1,4,0,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1009",0.1,4,1,0.6,1,0.25,50,115.253252025518,0.0425254161731886,80.7523162378557,17.6170883700132,0.0551966802060845,9.58092857725449
"1013",0.1,4,1,0.6,1,1,50,122.067942498925,0.0218208410674746,86.829086275055,14.5404415918351,0.0263432446901193,10.8034347125143
"1017",0.1,4,1,0.6,10,0.25,50,107.402402949555,0.0380984450469217,75.3976497320821,18.6111291762618,0.0470928887601406,9.9700428188611
"1021",0.1,4,1,0.6,10,1,50,117.047931516876,0.0372374234576086,83.0079557768485,17.1158696257003,0.0452598334816421,10.3826287442026
"1025",0.1,4,1,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1029",0.1,4,1,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1033",0.1,4,1,0.8,1,0.25,50,116.561805991056,0.0446712397172242,82.0432571968272,16.5152670879812,0.0548548787665655,9.1212161489226
"1037",0.1,4,1,0.8,1,1,50,123.855659651928,0.0266016224203471,87.8539294592488,14.1305723608526,0.0295557994848959,9.5466897048216
"1041",0.1,4,1,0.8,10,0.25,50,107.81276611067,0.0238421950523487,75.6885658472445,18.8955315791196,0.0266482022809271,10.0964025094065
"1045",0.1,4,1,0.8,10,1,50,117.6786256125,0.0380400454421873,84.1257359105291,15.3795639076904,0.0460592374421837,10.2279515583915
"1049",0.1,4,1,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1053",0.1,4,1,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1057",0.1,4,10,0.6,1,0.25,50,114.489104626209,0.0392980293262847,80.8508866956199,15.8602322525276,0.043301605071987,8.18328867284506
"1061",0.1,4,10,0.6,1,1,50,119.361714008028,0.0228417534776303,84.5089205082474,15.1412489063479,0.0240642431143894,10.4796321744464
"1065",0.1,4,10,0.6,10,0.25,50,107.308369968272,0.0322801741260205,75.7560475520657,18.6735524697078,0.0431967093171068,9.22144533661831
"1069",0.1,4,10,0.6,10,1,50,117.464092558579,0.0396794452539566,83.5684556436597,15.8149356530267,0.0452490487594644,9.82202667972085
"1073",0.1,4,10,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1077",0.1,4,10,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1081",0.1,4,10,0.8,1,0.25,50,113.358260861587,0.050878363165518,79.5143885118262,16.9167156902989,0.0637747124007479,10.6558924735256
"1085",0.1,4,10,0.8,1,1,50,123.828856260664,0.025675258164508,88.3229635703754,16.6152733961885,0.0294852753473054,11.2327122707267
"1089",0.1,4,10,0.8,10,0.25,50,108.197898330265,0.0281965452054203,77.1136569534471,18.4501911210431,0.0271039377424197,9.68326274947956
"1093",0.1,4,10,0.8,10,1,50,118.551657099652,0.0325271359171506,85.1504768795462,15.2901542793206,0.0334848780387463,9.66297910000513
"1097",0.1,4,10,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1101",0.1,4,10,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1105",0.1,4,100,0.6,1,0.25,50,114.262375023412,0.0459934844711463,81.6531382206188,16.8408534635147,0.0580179831799123,9.55811496365328
"1109",0.1,4,100,0.6,1,1,50,121.282849415598,0.0237351926971199,86.3618344351161,15.0182266541688,0.0299460029023296,10.1778182400158
"1113",0.1,4,100,0.6,10,0.25,50,107.071946155713,0.0228205641297387,75.463471483252,18.8250764043939,0.0246186769532584,9.93956486402782
"1117",0.1,4,100,0.6,10,1,50,117.156654006183,0.0352679283393481,83.0025343773495,15.7750148999412,0.0433022063804014,9.41928640312136
"1121",0.1,4,100,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1125",0.1,4,100,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1129",0.1,4,100,0.8,1,0.25,50,117.7783503613,0.0386867783253672,83.6995604290421,15.8914209102006,0.0403350943489368,9.9339986270651
"1133",0.1,4,100,0.8,1,1,50,125.161637373019,0.0248795797328896,89.1682714540282,16.0778486656492,0.0261279806516206,11.8120299874674
"1137",0.1,4,100,0.8,10,0.25,50,107.051688601936,0.0225050201285062,75.5102679924909,18.3664712327904,0.0290845557263455,8.7700429890082
"1141",0.1,4,100,0.8,10,1,50,118.104433690263,0.0329359801383747,84.7497462005473,15.7465779397993,0.0423359943687085,10.1818074924459
"1145",0.1,4,100,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1149",0.1,4,100,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1729",0.3,4,0,0.6,1,0.25,50,126.407016068079,0.0327509141271764,92.4179775807104,16.7615298320499,0.0459426661827633,11.5576874316033
"1733",0.3,4,0,0.6,1,1,50,122.225331347505,0.026973211433625,87.8428691588644,16.3832413578146,0.034566006646645,10.4214635916252
"1737",0.3,4,0,0.6,10,0.25,50,108.606405459349,0.069354626135469,77.9134160576005,18.6513577240767,0.068674036916511,11.6078158992148
"1741",0.3,4,0,0.6,10,1,50,125.257874717754,0.0289556319835333,90.7004103322146,15.2386141270231,0.0351982042713384,9.47310217914543
"1745",0.3,4,0,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1749",0.3,4,0,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1753",0.3,4,0,0.8,1,0.25,50,127.793551500323,0.0494266668138698,93.3624545665379,16.2487071745042,0.0518833363513763,11.7065057523999
"1757",0.3,4,0,0.8,1,1,50,127.190433029061,0.0243097342488014,89.7254798507316,17.7292710865727,0.0305054426917447,13.2004242280288
"1761",0.3,4,0,0.8,10,0.25,50,110.35451979676,0.0367214003655411,79.1752570427464,17.1608677414757,0.0603763650503807,10.0624510339196
"1765",0.3,4,0,0.8,10,1,50,124.915212041539,0.0217992742003803,90.3940100629725,13.3052802460553,0.0291770296184441,9.63193889641756
"1769",0.3,4,0,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1773",0.3,4,0,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1777",0.3,4,1,0.6,1,0.25,50,126.055229167142,0.0455998310211765,94.038761782464,15.4412899169292,0.0538689570345352,11.5925134082223
"1781",0.3,4,1,0.6,1,1,50,120.501430181878,0.035629443814263,86.935851434073,12.9644357964511,0.0390027979340381,10.0457960891361
"1785",0.3,4,1,0.6,10,0.25,50,110.20637423812,0.0366658653990331,79.3140692297592,15.6228880532728,0.0510949698854521,8.70862673071884
"1789",0.3,4,1,0.6,10,1,50,125.811561834176,0.023997401898345,91.4612575973114,13.7220158637005,0.0293997059004257,9.75983432288896
"1793",0.3,4,1,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1797",0.3,4,1,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1801",0.3,4,1,0.8,1,0.25,50,131.178001329053,0.0197050402439415,96.3172218504214,13.4012703902963,0.0277341385171165,10.1661400931409
"1805",0.3,4,1,0.8,1,1,50,127.413591467797,0.0268279422715207,90.2061881441443,16.4455224677554,0.0356208585023572,12.0093448052218
"1809",0.3,4,1,0.8,10,0.25,50,110.897998246818,0.0250954031577399,78.2977580746485,18.6945035243316,0.0334544234732943,12.4770132029557
"1813",0.3,4,1,0.8,10,1,50,124.581306090377,0.0274669260164949,90.5660816299407,14.1925276725844,0.0321658279394622,8.88992544279078
"1817",0.3,4,1,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1821",0.3,4,1,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1825",0.3,4,10,0.6,1,0.25,50,128.485516404951,0.0483315404810919,94.0708985532688,16.9852444532501,0.046645665058234,10.6936260470006
"1829",0.3,4,10,0.6,1,1,50,124.561322732265,0.022838062643427,87.9205824496506,17.2129716350078,0.0248735889754992,11.2351876256523
"1833",0.3,4,10,0.6,10,0.25,50,111.764216324122,0.029018311034719,80.433215016755,16.8373508692424,0.0406254901826708,11.9313798802103
"1837",0.3,4,10,0.6,10,1,50,123.425701241387,0.0269229324087003,89.3928523573805,14.6493530511379,0.0376472542211027,8.57107831657953
"1841",0.3,4,10,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1845",0.3,4,10,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1849",0.3,4,10,0.8,1,0.25,50,129.598215912631,0.0500590658135667,94.3658281882754,14.8821094928925,0.048746665094332,12.0669530902851
"1853",0.3,4,10,0.8,1,1,50,126.91910757606,0.0183356185071168,90.1844808431974,16.0688276248987,0.0250299395332259,11.8359989838197
"1857",0.3,4,10,0.8,10,0.25,50,110.842381908621,0.0379723071556861,79.7304571377144,16.6496376097398,0.0596343741860873,9.43673060115247
"1861",0.3,4,10,0.8,10,1,50,125.741295816636,0.0306561560773756,91.2446658551078,14.2575024485628,0.0369985396025568,9.75040255203008
"1865",0.3,4,10,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1869",0.3,4,10,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1873",0.3,4,100,0.6,1,0.25,50,126.583650678861,0.0407333578987516,92.8663866160026,14.2567444605491,0.0437335498832876,10.532425654559
"1877",0.3,4,100,0.6,1,1,50,123.489710788736,0.0350696948120097,87.8362788429639,13.6972031216226,0.0435552061094585,10.0262660132987
"1881",0.3,4,100,0.6,10,0.25,50,110.4497986685,0.0302672806839188,79.8568502504209,18.1469176336582,0.0315600428722831,10.1243073152737
"1885",0.3,4,100,0.6,10,1,50,124.478654860635,0.0309288747463141,91.1530858421159,14.0915246070971,0.0386891159243088,8.72057088722788
"1889",0.3,4,100,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1893",0.3,4,100,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1897",0.3,4,100,0.8,1,0.25,50,128.832371033952,0.0289832078949833,94.8903305154181,13.9430510915016,0.0280344930670927,10.5623897118956
"1901",0.3,4,100,0.8,1,1,50,126.315962289257,0.0217626477530123,89.544766507146,14.832312658553,0.0289124020698126,11.2245788240802
"1905",0.3,4,100,0.8,10,0.25,50,111.411674483554,0.0371790108456361,79.418832276271,17.427371612026,0.0559176918644989,10.8231689945415
"1909",0.3,4,100,0.8,10,1,50,125.207978798174,0.0283604656318888,90.8417892141722,15.773485275817,0.0341855980839497,10.7978172471366
"1913",0.3,4,100,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1917",0.3,4,100,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2497",0.4,4,0,0.6,1,0.25,50,132.868772555034,0.0394377101707334,96.1036317562154,14.9472677416556,0.0425045582523403,11.9163223590426
"2501",0.4,4,0,0.6,1,1,50,126.736435185234,0.0306753743264994,88.8867654196702,16.4790639229163,0.0273580029035784,9.86821883982212
"2505",0.4,4,0,0.6,10,0.25,50,111.606145658937,0.0308703890843028,81.4062215572292,18.2273463331042,0.0487735859725371,10.2518742240819
"2509",0.4,4,0,0.6,10,1,50,125.83484741613,0.0244666270442171,92.0435563786227,14.8858777903316,0.0303302321470472,10.1515349553323
"2513",0.4,4,0,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2517",0.4,4,0,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2521",0.4,4,0,0.8,1,0.25,50,139.844542362962,0.044130139671165,104.075495303089,22.1582771098724,0.0662809292153579,16.4075094092564
"2525",0.4,4,0,0.8,1,1,50,127.384454355435,0.020633846426638,90.0847672105606,16.8564425587538,0.0287125624965528,12.1569936469443
"2529",0.4,4,0,0.8,10,0.25,50,112.199917858136,0.0235901028186132,79.9552697199558,15.9451264656533,0.0315850968749027,9.6264604658966
"2533",0.4,4,0,0.8,10,1,50,128.276465791426,0.0243227404567481,93.9692970495447,13.8143138524098,0.0321582599976804,8.87780797945343
"2537",0.4,4,0,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2541",0.4,4,0,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2545",0.4,4,1,0.6,1,0.25,50,132.090422113741,0.037517004075895,96.7793446875545,16.7361081237403,0.0468636418738115,12.9039501937324
"2549",0.4,4,1,0.6,1,1,50,121.45695776049,0.0371116210024063,87.2789822840349,16.8797937350112,0.0434868601658965,12.7962162073262
"2553",0.4,4,1,0.6,10,0.25,50,111.292043963381,0.0404716949633024,79.6851736112059,16.7209998751666,0.0507308073409014,9.43815212676425
"2557",0.4,4,1,0.6,10,1,50,126.986471185748,0.0356571514440661,91.6581086930103,15.6243045171677,0.0493598683822044,10.9830605456903
"2561",0.4,4,1,0.6,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2565",0.4,4,1,0.6,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2569",0.4,4,1,0.8,1,0.25,50,134.429140794947,0.0275664516196765,98.1107990820907,17.6645829528678,0.0371526381226209,13.0491744329075
"2573",0.4,4,1,0.8,1,1,50,126.577904172164,0.0344129032522945,90.3099418009153,17.5254098462552,0.0440928089556795,12.8552297939203
"2577",0.4,4,1,0.8,10,0.25,50,112.346380035114,0.0448473165968193,80.0227407673788,16.852142477769,0.0693945306861175,9.86159587782012
"2581",0.4,4,1,0.8,10,1,50,126.055003861832,0.0297579586759636,91.4234240585703,15.2892729465605,0.0325187177911549,8.13144082392878
"2585",0.4,4,1,0.8,100,0.25,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2589",0.4,4,1,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2593",0.4,4,10,0.6,1,0.25,50,131.02180530318,0.0514910861319427,97.8730278368565,18.2889414784034,0.0675232029084454,14.9316066225346
"2597",0.4,4,10,0.6,1,1,50,124.671728761377,0.0273315561186801,88.2728236202389,17.1902806505919,0.0310181122299488,11.7959722958254
