"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2913",0.4,10,0,0.8,10,0.25,50,112.944595079708,0.0325884829027567,83.9365873443148,20.8741497681873,0.0372727904606518,13.7451581177737
"2917",0.4,10,0,0.8,10,1,50,130.237391497089,0.0180698742567121,97.8175017043378,15.1887559419812,0.0281673818774642,10.2797341071436
"2921",0.4,10,0,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2925",0.4,10,0,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2929",0.4,10,1,0.6,1,0.25,50,131.598014203039,0.0352276204910031,98.1514764363689,21.1310758338641,0.0498323773486331,15.8983382784649
"2933",0.4,10,1,0.6,1,1,50,123.013406229513,0.0472774364481809,90.0452006985461,21.3020211349005,0.060232050494992,14.562665889336
"2937",0.4,10,1,0.6,10,0.25,50,115.333068090393,0.0266731879474196,87.4399206984171,18.7974081758119,0.0363290702954711,12.4078339082177
"2941",0.4,10,1,0.6,10,1,50,128.969879055386,0.0216776188236902,96.4024536698356,17.3459183546758,0.0329902574107865,13.0398294325184
"2945",0.4,10,1,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2949",0.4,10,1,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2953",0.4,10,1,0.8,1,0.25,50,129.168334846103,0.0598661951030931,95.6170919431677,19.2585484305297,0.0601728782301346,14.3177496542666
"2957",0.4,10,1,0.8,1,1,50,127.202935413087,0.0339235555563264,93.061986279879,20.1888349594791,0.0469358601290811,15.0609726572444
"2961",0.4,10,1,0.8,10,0.25,50,115.276975475343,0.0257610239126769,86.8873063454344,21.8976570023264,0.0292680570166882,14.7024823703756
"2965",0.4,10,1,0.8,10,1,50,130.717561392865,0.0295315865713364,98.0322338483798,17.3297049884267,0.0303494554280918,13.6170382076151
"2969",0.4,10,1,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2973",0.4,10,1,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2977",0.4,10,10,0.6,1,0.25,50,136.654696493378,0.0312706658906582,104.852136587784,17.9908444020186,0.0496115497931106,13.1820578860531
"2981",0.4,10,10,0.6,1,1,50,123.268623432919,0.0470054440021149,91.2258235357928,21.6426236697831,0.0736095114461701,16.623802604438
"2985",0.4,10,10,0.6,10,0.25,50,114.853185436108,0.0267172330416064,85.4945095032529,20.177209145277,0.0259451826098237,12.1244407598052
"2989",0.4,10,10,0.6,10,1,50,128.559943657169,0.0285098977559314,96.5057712546997,18.0905480543132,0.0298585398972635,13.0919132161476
"2993",0.4,10,10,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2997",0.4,10,10,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3001",0.4,10,10,0.8,1,0.25,50,136.766818932464,0.0414798152325379,103.771395386233,19.1506830234165,0.0565630715765108,15.1142808671499
"3005",0.4,10,10,0.8,1,1,50,125.310087379308,0.0358632425558643,90.8911824983489,20.0025716793166,0.0462442143890191,14.6279460257088
"3009",0.4,10,10,0.8,10,0.25,50,114.388531506985,0.0437816570119176,85.3125602895938,19.8346031396774,0.0439222408154467,13.9706817898619
"3013",0.4,10,10,0.8,10,1,50,129.421716226131,0.0225068018659585,97.3413388534565,17.3661512749899,0.0282677932190229,13.2605187357955
"3017",0.4,10,10,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3021",0.4,10,10,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3025",0.4,10,100,0.6,1,0.25,50,137.140801234392,0.024339900461952,102.070668366508,19.0021444389292,0.0268551512816136,14.5281441924716
"3029",0.4,10,100,0.6,1,1,50,126.362212816494,0.0332780619309685,93.6173599946744,22.500913210141,0.0395680427247244,16.8590655180925
"3033",0.4,10,100,0.6,10,0.25,50,113.76502872684,0.0403142661076981,85.8084691451622,17.1073294784712,0.0523182440082139,12.01244880067
"3037",0.4,10,100,0.6,10,1,50,131.118160779033,0.0199265799095798,98.3452221547839,18.3443571681775,0.025712978795619,14.1398254604891
"3041",0.4,10,100,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3045",0.4,10,100,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3049",0.4,10,100,0.8,1,0.25,50,133.973162314739,0.0350596932425217,99.7321640041971,19.0283207341622,0.080193220003327,16.4359213503619
"3053",0.4,10,100,0.8,1,1,50,126.515837361594,0.0417277300631446,93.2080803973016,24.1948860362164,0.0474571937405554,16.0859299634807
"3057",0.4,10,100,0.8,10,0.25,50,114.46410054342,0.0424139494002586,85.4773923249776,20.4418549842923,0.0438994250597019,13.3525572706941
"3061",0.4,10,100,0.8,10,1,50,129.250907373859,0.0270307802576763,97.407684825563,17.7221037976197,0.0324434204312829,13.3531633672826
"3065",0.4,10,100,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"3069",0.4,10,100,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2",0.05,2,0,0.6,1,0.25,100,114.572514481225,0.0483705229586399,85.9482418158703,18.4420075126862,0.0720105605666784,11.8999983357553
"6",0.05,2,0,0.6,1,1,100,119.574420361121,0.0250562842163674,89.8589824228256,17.7599346297592,0.0270559033264419,12.1567358291644
"10",0.05,2,0,0.6,10,0.25,100,108.096424246283,0.035998011961468,80.5573433942479,19.862684736245,0.0392079055746973,11.5037405772751
"14",0.05,2,0,0.6,10,1,100,117.997735204263,0.0282341942872477,88.5557788292793,19.1312651653223,0.0285754753832596,13.2499049957213
"18",0.05,2,0,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"22",0.05,2,0,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"26",0.05,2,0,0.8,1,0.25,100,115.274950348191,0.0303196294521602,86.7699230626961,18.5205337519332,0.0481588831284877,12.652091712603
"30",0.05,2,0,0.8,1,1,100,121.461514051521,0.0243554267012043,90.8336809488884,19.3484341546254,0.0239882137973291,12.8167042918083
"34",0.05,2,0,0.8,10,0.25,100,108.739747251222,0.0374492147113259,80.9977178256217,19.8298747203838,0.0432491787474463,11.027271934853
"38",0.05,2,0,0.8,10,1,100,117.677116188986,0.0321457785521732,88.25507897002,19.2788630220673,0.0333616216528961,12.9938740673308
"42",0.05,2,0,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"46",0.05,2,0,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"50",0.05,2,1,0.6,1,0.25,100,113.645201783955,0.0415063451003125,85.6875285842662,19.6304156432955,0.0595035596170462,13.5837490016161
"54",0.05,2,1,0.6,1,1,100,120.236558456599,0.0266190569749617,90.0769234043447,18.8727480946637,0.0287829685951139,12.8202473972188
"58",0.05,2,1,0.6,10,0.25,100,107.960234851871,0.0425668047341801,80.7273117641347,18.6973713095205,0.0500084197696176,10.4831040767789
"62",0.05,2,1,0.6,10,1,100,117.676903313695,0.0296379059725336,88.6382703660599,18.8570481356504,0.0358739460462225,13.4138941948984
"66",0.05,2,1,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"70",0.05,2,1,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"74",0.05,2,1,0.8,1,0.25,100,115.045182497748,0.0310092340745793,86.8290801486655,18.7155785327646,0.0451213760413589,12.6869626818635
"78",0.05,2,1,0.8,1,1,100,121.439734559714,0.0268086998545045,90.8406188330489,18.9796425306711,0.0242635601363569,12.6647168096936
"82",0.05,2,1,0.8,10,0.25,100,108.440666804697,0.0312676052639541,80.8594118161192,19.8040290549541,0.0313630973748831,11.5999228333609
"86",0.05,2,1,0.8,10,1,100,117.824660248698,0.0311013370094055,88.6497639111086,19.2699223586515,0.0324708961623265,13.1962169986959
"90",0.05,2,1,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"94",0.05,2,1,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"98",0.05,2,10,0.6,1,0.25,100,114.452096362656,0.0340278149918594,86.448502008244,19.4903281408805,0.0442920664446717,12.7508233994446
"102",0.05,2,10,0.6,1,1,100,120.512026255207,0.0260318419686305,90.2870430487204,18.3810409936584,0.0261787678194414,12.4249285512007
"106",0.05,2,10,0.6,10,0.25,100,108.671921763966,0.0393792460177301,80.9257223308115,19.2642019828976,0.0496448467351299,10.9603306455247
"110",0.05,2,10,0.6,10,1,100,117.370024011511,0.0319777711660214,88.0833906399751,19.2344607055682,0.0334125986438176,13.521866328957
"114",0.05,2,10,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"118",0.05,2,10,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"122",0.05,2,10,0.8,1,0.25,100,113.808597361087,0.0404700390871728,85.7444292123627,18.439195488816,0.0588184490888844,12.2681595878944
"126",0.05,2,10,0.8,1,1,100,121.303085021075,0.0259781119569405,91.0472695047417,19.1098439962356,0.0243062345669752,12.8670065017083
"130",0.05,2,10,0.8,10,0.25,100,108.996671836977,0.0413571932773339,81.4580657514359,19.9461839917547,0.0533862066066281,11.1524910374251
"134",0.05,2,10,0.8,10,1,100,117.822302112302,0.0320567568841321,88.6957378490862,19.0123249201979,0.0351110061730245,13.1013670576202
"138",0.05,2,10,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"142",0.05,2,10,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"146",0.05,2,100,0.6,1,0.25,100,113.979939037851,0.0339706127731912,86.3159581746387,19.1257576353269,0.0534308053135792,12.2310871152962
"150",0.05,2,100,0.6,1,1,100,120.126954731391,0.0270104901155561,90.5233920089431,19.4835548040408,0.0273303617283241,13.4834497587474
"154",0.05,2,100,0.6,10,0.25,100,108.493982538315,0.0406062787983404,80.9844861321404,19.5431823102503,0.0523067872901367,11.0831644555834
"158",0.05,2,100,0.6,10,1,100,117.918708053463,0.0279501131838466,88.7380619359105,18.9210793557274,0.0307113318089129,12.9807720612631
"162",0.05,2,100,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"166",0.05,2,100,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"170",0.05,2,100,0.8,1,0.25,100,116.040072115171,0.0392354153237619,87.5148084496556,18.4639635192893,0.0630896123561015,12.1301171540202
"174",0.05,2,100,0.8,1,1,100,121.221539691337,0.0249042837236675,90.7887581752693,19.1854884394401,0.0210048552680376,12.5568364632104
"178",0.05,2,100,0.8,10,0.25,100,108.154188253894,0.0434326313910758,80.936902585351,19.7206585933564,0.0424121395984452,10.8631213332432
"182",0.05,2,100,0.8,10,1,100,117.938423016622,0.0296986803866491,88.6396465733508,19.0665107578807,0.0295870589157748,13.0733906366546
"186",0.05,2,100,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"190",0.05,2,100,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"770",0.1,2,0,0.6,1,0.25,100,121.118515057086,0.021695441540604,91.9575302912528,17.9905686664838,0.0312640467750467,13.3070908578364
"774",0.1,2,0,0.6,1,1,100,125.618639335278,0.0270605653305449,93.2093560993447,19.3038860307369,0.025279287884224,13.9287224503865
"778",0.1,2,0,0.6,10,0.25,100,109.916997865017,0.0282814802267426,82.1019752164054,19.665633089814,0.0379200726104744,11.5159110175246
"782",0.1,2,0,0.6,10,1,100,123.358426228848,0.0291464522390957,92.6632026855997,17.629584711405,0.0357558477081639,13.2421101255824
"786",0.1,2,0,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"790",0.1,2,0,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"794",0.1,2,0,0.8,1,0.25,100,119.536397643363,0.0311604334407527,90.163413160306,18.4414943938494,0.0588549858957515,12.5047272339852
"798",0.1,2,0,0.8,1,1,100,126.049890456439,0.0256155641441576,93.5734196244195,19.7731805594753,0.0208617968263205,13.7678591429103
"802",0.1,2,0,0.8,10,0.25,100,109.344995005415,0.0405805047578408,80.7414935669168,20.4261219452064,0.0524892122068392,12.1418992159445
"806",0.1,2,0,0.8,10,1,100,122.853811334142,0.0299364236134522,92.6078858815763,17.5793440922524,0.0369372264575307,12.9522049796357
"810",0.1,2,0,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"814",0.1,2,0,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"818",0.1,2,1,0.6,1,0.25,100,122.427366385852,0.0367001902610178,92.5889276385443,17.9205455881924,0.060406518005797,12.921381777007
"822",0.1,2,1,0.6,1,1,100,125.023096984421,0.0253514474562802,92.4941054870885,18.2473250252322,0.0245584655654899,12.9801916015815
"826",0.1,2,1,0.6,10,0.25,100,109.892312774519,0.0398865210569163,81.9278823930143,19.6989423439293,0.0490836794183427,11.6814509333917
"830",0.1,2,1,0.6,10,1,100,123.238229276806,0.0263452827078484,92.8231845260379,17.7457066240847,0.0315955397855994,13.3763314983466
"834",0.1,2,1,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"838",0.1,2,1,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"842",0.1,2,1,0.8,1,0.25,100,122.551095485623,0.0270943565766982,91.2705229937914,17.865149773193,0.0411023301062691,11.6814969240708
"846",0.1,2,1,0.8,1,1,100,126.862360422146,0.031457243800499,94.2863204871929,19.999971566561,0.0271327048160529,13.6219523484863
"850",0.1,2,1,0.8,10,0.25,100,109.262457348175,0.0457622902022527,81.1182277285906,20.6166611768262,0.06475008085512,13.2046183751067
"854",0.1,2,1,0.8,10,1,100,123.252675007419,0.0297831203399143,92.7193094182755,17.6870798538486,0.0400441487902224,13.1436796752196
"858",0.1,2,1,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"862",0.1,2,1,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"866",0.1,2,10,0.6,1,0.25,100,121.21044364523,0.0331914950943694,91.2987484897978,18.5270089427431,0.0464542601656282,13.2370638181451
"870",0.1,2,10,0.6,1,1,100,124.411640119545,0.0232747593189066,92.4870062439645,18.6960768201538,0.0192852659267998,12.8246932335739
"874",0.1,2,10,0.6,10,0.25,100,110.383895026289,0.0338493312084188,82.520803259735,20.0568458559151,0.0487346267517937,12.8604117515352
"878",0.1,2,10,0.6,10,1,100,123.241257145688,0.0253467823391888,92.8351387506029,17.8399834208798,0.0291199291189106,13.7036548440267
"882",0.1,2,10,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"886",0.1,2,10,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"890",0.1,2,10,0.8,1,0.25,100,120.732774193803,0.0350301364687095,90.877547623513,21.2586578274658,0.0453723234761454,15.0069794423589
"894",0.1,2,10,0.8,1,1,100,126.96424155214,0.031155380923877,93.9040791496011,19.4918782783597,0.0283674697445222,13.6218782661976
"898",0.1,2,10,0.8,10,0.25,100,109.942534376322,0.0525990508618731,82.0399152273123,19.3683107099058,0.0836678379138953,12.236236341284
"902",0.1,2,10,0.8,10,1,100,123.433018538817,0.0289873267240269,93.0045293947419,17.6922250807029,0.0327176265091464,13.3219031608644
"906",0.1,2,10,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"910",0.1,2,10,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"914",0.1,2,100,0.6,1,0.25,100,122.012965908033,0.0198028350517524,91.4330520944256,19.1410327267107,0.0336376680055127,13.9262112789667
"918",0.1,2,100,0.6,1,1,100,126.118061995911,0.0274153319436816,93.9743827102799,20.2098881266609,0.0254184359691603,14.6948141581897
"922",0.1,2,100,0.6,10,0.25,100,109.92113584787,0.0387478463260761,81.895911101892,20.4009464036306,0.052103725328284,13.0140135199876
"926",0.1,2,100,0.6,10,1,100,123.428185158897,0.0257769163786314,92.7745638879983,17.3388544111978,0.0301676950639808,12.9083542670211
"930",0.1,2,100,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"934",0.1,2,100,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"938",0.1,2,100,0.8,1,0.25,100,123.75710985314,0.0410299629505895,93.1286407047952,20.3287582410869,0.0829448182529577,15.6300578200934
"942",0.1,2,100,0.8,1,1,100,126.905901884562,0.0243591299468257,94.1753608215047,19.9506677308639,0.0238413764757629,13.5187638137153
"946",0.1,2,100,0.8,10,0.25,100,109.812246802627,0.0360845849460081,81.5165487390116,19.2756087161124,0.0365686054277788,11.146945938154
"950",0.1,2,100,0.8,10,1,100,123.42481164642,0.0279008208294688,92.8583135191034,17.6854170893794,0.0325594946880962,12.9530291431678
"954",0.1,2,100,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"958",0.1,2,100,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1538",0.3,2,0,0.6,1,0.25,100,132.058848468368,0.0400205044655846,98.0048878842736,19.4793951994762,0.0515133224360444,14.3111433447251
"1542",0.3,2,0,0.6,1,1,100,131.631077274601,0.0238083043425848,97.221230709678,21.222455512406,0.0292694876931047,14.3656931098912
"1546",0.3,2,0,0.6,10,0.25,100,112.454531473808,0.036330670379925,82.6509967092675,20.4905285862561,0.0460868024880789,13.3452133222642
"1550",0.3,2,0,0.6,10,1,100,130.436374195166,0.0280430843732563,98.5994659013899,17.8149453699,0.0385090821834847,13.7400879553549
"1554",0.3,2,0,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1558",0.3,2,0,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1562",0.3,2,0,0.8,1,0.25,100,136.292794492466,0.0416175960621229,103.789348449591,25.1640048334787,0.0564724592786381,19.6251081283466
"1566",0.3,2,0,0.8,1,1,100,133.752805972018,0.0286988252055221,99.1622637932638,20.1200010782282,0.0216958537443745,14.0320211068229
"1570",0.3,2,0,0.8,10,0.25,100,113.69000733062,0.0310029797661414,83.922189371209,19.2237884748645,0.0427621722467622,13.1688467316973
"1574",0.3,2,0,0.8,10,1,100,131.323131318915,0.025923586801068,98.3303024569932,16.6140941698368,0.0339669638865034,12.6396152159512
"1578",0.3,2,0,0.8,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1582",0.3,2,0,0.8,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1586",0.3,2,1,0.6,1,0.25,100,132.963335175897,0.0319896738849162,100.058830157338,20.2564003606774,0.0426073893914431,15.9967440095114
"1590",0.3,2,1,0.6,1,1,100,130.196783596035,0.0236992315823173,96.5791744347462,19.2448402579044,0.023052809190682,12.6761226490334
"1594",0.3,2,1,0.6,10,0.25,100,115.29855345726,0.0307122712197041,86.4871326209371,21.4855294661625,0.0430871508672419,14.4632751176309
"1598",0.3,2,1,0.6,10,1,100,130.926822272429,0.0232476893765684,98.3058536106297,16.4847013412169,0.0274752440704526,12.795836736631
"1602",0.3,2,1,0.6,100,0.25,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1606",0.3,2,1,0.6,100,1,100,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1610",0.3,2,1,0.8,1,0.25,100,131.981423601031,0.0403381735250643,98.5930812934092,21.4578352409273,0.0439136874887549,16.2779901374145
